4.233078002929687500e+01,2.098031044006347656e+01,1.586233997344970703e+01,2.570478630065917969e+01,6.485803127288818359e+00,2.916981935501098633e+00,2.251292800903320312e+01,7.973743915557861328e+00,7.704403400421142578e-01,3.072222328186035156e+01,1.034572753906250000e+02,3.709003829956054688e+01,4.488017272949218750e+01,8.624116516113281250e+01,3.490120697021484375e+01,5.000000000000000000e+00
4.261025619506835938e+01,2.122361183166503906e+01,1.466780376434326172e+01,2.640301704406738281e+01,6.196238040924072266e+00,2.842690944671630859e+00,2.354774093627929688e+01,7.797820091247558594e+00,1.233809590339660645e+00,3.010970115661621094e+01,1.030550613403320312e+02,3.837800598144531250e+01,4.432804870605468750e+01,8.962033843994140625e+01,3.548264312744140625e+01,5.000000000000000000e+00
4.240364074707031250e+01,2.106761932373046875e+01,1.504557323455810547e+01,2.735318374633789062e+01,5.567107677459716797e+00,2.197012662887573242e+00,2.346560859680175781e+01,7.407825469970703125e+00,1.275786042213439941e+00,3.052005004882812500e+01,1.089656066894531250e+02,3.454875183105468750e+01,4.559080505371093750e+01,9.042971038818359375e+01,3.492679595947265625e+01,5.000000000000000000e+00
4.162526321411132812e+01,2.081556892395019531e+01,1.236919593811035156e+01,2.713589477539062500e+01,5.942972660064697266e+00,2.490530967712402344e+00,2.398296737670898438e+01,7.332153797149658203e+00,4.135774672031402588e-01,2.973719024658203125e+01,9.973438262939453125e+01,3.752755737304687500e+01,4.366377258300781250e+01,8.918843841552734375e+01,3.356317138671875000e+01,5.000000000000000000e+00
4.205400085449218750e+01,2.018218231201171875e+01,1.360991954803466797e+01,2.561265373229980469e+01,5.436940670013427734e+00,2.269278287887573242e+00,2.316230964660644531e+01,6.906677722930908203e+00,8.744850754737854004e-01,2.867591285705566406e+01,9.923633575439453125e+01,3.988434219360351562e+01,4.458683013916015625e+01,8.726739501953125000e+01,3.272224044799804688e+01,5.000000000000000000e+00
4.283138656616210938e+01,1.935223197937011719e+01,1.484463977813720703e+01,2.475803565979003906e+01,5.838005542755126953e+00,2.587383985519409180e+00,2.186859703063964844e+01,6.675570011138916016e+00,8.669509291648864746e-01,2.814717292785644531e+01,1.006223907470703125e+02,3.844190216064453125e+01,4.563602066040039062e+01,8.771237182617187500e+01,3.150188446044921875e+01,5.000000000000000000e+00
4.120701217651367188e+01,1.878492355346679688e+01,1.347528266906738281e+01,2.478713798522949219e+01,5.223637580871582031e+00,2.346848249435424805e+00,2.239967727661132812e+01,6.659526348114013672e+00,1.463129997253417969e+00,2.921350669860839844e+01,1.059747695922851562e+02,3.759334182739257812e+01,4.473764801025390625e+01,9.304472351074218750e+01,3.296572875976562500e+01,5.000000000000000000e+00
4.163140106201171875e+01,2.364019203186035156e+01,1.483284950256347656e+01,2.340875244140625000e+01,5.151608943939208984e+00,2.751227855682373047e+00,2.140195083618164062e+01,6.445645332336425781e+00,1.134992003440856934e+00,2.764758300781250000e+01,9.000754547119140625e+01,4.491860580444335938e+01,4.437787628173828125e+01,8.321055603027343750e+01,3.332191467285156250e+01,5.000000000000000000e+00
4.194635391235351562e+01,2.014882659912109375e+01,1.231877708435058594e+01,2.348516082763671875e+01,5.141236305236816406e+00,2.381885528564453125e+00,2.142313957214355469e+01,5.972847461700439453e+00,1.162561058998107910e+00,2.661828231811523438e+01,8.454921722412109375e+01,4.970492172241210938e+01,4.319618225097656250e+01,8.751670074462890625e+01,3.448872375488281250e+01,5.000000000000000000e+00
4.187402343750000000e+01,2.240044975280761719e+01,1.407012271881103516e+01,2.554735755920410156e+01,5.154495239257812500e+00,1.962902307510375977e+00,2.250757789611816406e+01,5.398724555969238281e+00,8.607174754142761230e-01,2.642564582824707031e+01,7.843687438964843750e+01,5.341189193725585938e+01,4.543381881713867188e+01,8.746220397949218750e+01,3.318061447143554688e+01,5.000000000000000000e+00
4.185407638549804688e+01,1.838039588928222656e+01,1.371779823303222656e+01,2.419585990905761719e+01,5.234636783599853516e+00,1.754544019699096680e+00,2.217983436584472656e+01,6.876455307006835938e+00,1.861293196678161621e+00,2.875134849548339844e+01,1.000272216796875000e+02,4.325007247924804688e+01,4.462249755859375000e+01,8.942396545410156250e+01,3.357690048217773438e+01,5.000000000000000000e+00
4.122536468505859375e+01,1.855507278442382812e+01,1.574322986602783203e+01,2.328166580200195312e+01,4.970177650451660156e+00,2.511853456497192383e+00,2.139228630065917969e+01,5.855401515960693359e+00,1.879922151565551758e+00,2.784734725952148438e+01,1.090158538818359375e+02,3.607989883422851562e+01,4.550471878051757812e+01,9.384129333496093750e+01,3.014465332031250000e+01,5.000000000000000000e+00
4.122681427001953125e+01,1.852528762817382812e+01,1.546404075622558594e+01,2.266852569580078125e+01,4.745548725128173828e+00,2.519050598144531250e+00,2.063046073913574219e+01,6.419097900390625000e+00,1.646085500717163086e+00,2.810449218750000000e+01,1.100554580688476562e+02,3.361802291870117188e+01,4.702956771850585938e+01,9.334579467773437500e+01,2.895106506347656250e+01,5.000000000000000000e+00
4.208078384399414062e+01,1.695576477050781250e+01,1.434225273132324219e+01,2.290798568725585938e+01,5.550625324249267578e+00,2.550942182540893555e+00,2.013316917419433594e+01,6.947568416595458984e+00,2.015585184097290039e+00,2.912066078186035156e+01,1.087163619995117188e+02,3.458693695068359375e+01,4.690541839599609375e+01,9.298069000244140625e+01,3.010635948181152344e+01,5.000000000000000000e+00
4.243858718872070312e+01,1.803860092163085938e+01,1.377850532531738281e+01,2.456268501281738281e+01,5.400175571441650391e+00,2.730066537857055664e+00,2.155335235595703125e+01,7.638255596160888672e+00,1.777790188789367676e+00,2.950463867187500000e+01,1.066579666137695312e+02,3.489746093750000000e+01,4.672817230224609375e+01,9.147303009033203125e+01,2.988782119750976562e+01,5.000000000000000000e+00
4.108160400390625000e+01,1.838095474243164062e+01,1.375850200653076172e+01,2.341580772399902344e+01,5.147334575653076172e+00,2.752025365829467773e+00,2.060873603820800781e+01,7.699986457824707031e+00,1.729733228683471680e+00,2.966576576232910156e+01,9.962881469726562500e+01,3.907090377807617188e+01,4.636754226684570312e+01,8.822393035888671875e+01,2.964551162719726562e+01,5.000000000000000000e+00
4.084443664550781250e+01,1.991294670104980469e+01,1.426863193511962891e+01,2.620165634155273438e+01,6.120125770568847656e+00,2.502248048782348633e+00,2.244259262084960938e+01,8.209539413452148438e+00,2.337184429168701172e+00,3.302279281616210938e+01,1.107365112304687500e+02,3.410498046875000000e+01,4.806112670898437500e+01,9.292546081542968750e+01,3.510150527954101562e+01,5.000000000000000000e+00
4.147628784179687500e+01,2.086584663391113281e+01,1.286987018585205078e+01,2.652132034301757812e+01,5.648299217224121094e+00,2.883117914199829102e+00,2.105030632019042969e+01,7.573212623596191406e+00,3.393320798873901367e+00,3.169126510620117188e+01,1.114878463745117188e+02,3.495230865478515625e+01,4.831694030761718750e+01,8.953247070312500000e+01,3.566488647460937500e+01,5.000000000000000000e+00
3.962313079833984375e+01,2.311221885681152344e+01,1.448494338989257812e+01,2.638822746276855469e+01,5.752431392669677734e+00,3.322513818740844727e+00,2.038061141967773438e+01,8.768151283264160156e+00,3.453843116760253906e+00,3.357398605346679688e+01,1.088857879638671875e+02,3.391799545288085938e+01,4.821939086914062500e+01,9.062008666992187500e+01,3.792897033691406250e+01,5.000000000000000000e+00
4.182764434814453125e+01,2.233185195922851562e+01,1.272774696350097656e+01,2.759473228454589844e+01,5.293578147888183594e+00,3.110869169235229492e+00,2.130042076110839844e+01,7.962606430053710938e+00,3.083855390548706055e+00,3.326856613159179688e+01,1.081880035400390625e+02,3.509895324707031250e+01,4.955916595458984375e+01,9.212781524658203125e+01,3.336786270141601562e+01,5.000000000000000000e+00
4.163469696044921875e+01,2.275543212890625000e+01,1.655403518676757812e+01,2.637290191650390625e+01,5.638043403625488281e+00,3.624429702758789062e+00,2.069462776184082031e+01,8.839383125305175781e+00,2.737212896347045898e+00,3.339725875854492188e+01,1.091055984497070312e+02,3.430931472778320312e+01,4.876137924194335938e+01,8.985233306884765625e+01,3.624164581298828125e+01,5.000000000000000000e+00
4.096780776977539062e+01,2.183309555053710938e+01,1.385156726837158203e+01,2.732829856872558594e+01,5.013401985168457031e+00,3.018560647964477539e+00,2.203822326660156250e+01,7.268265724182128906e+00,3.255876064300537109e+00,3.205567550659179688e+01,1.093865203857421875e+02,3.679302978515625000e+01,4.926027679443359375e+01,9.115399169921875000e+01,3.518238449096679688e+01,5.000000000000000000e+00
4.011097717285156250e+01,2.259234428405761719e+01,1.304368495941162109e+01,2.711532783508300781e+01,5.705908775329589844e+00,3.366465091705322266e+00,2.167663764953613281e+01,7.309584140777587891e+00,3.892178058624267578e+00,3.361196517944335938e+01,1.084549789428710938e+02,3.657824325561523438e+01,5.122829818725585938e+01,9.068270874023437500e+01,3.415394210815429688e+01,5.000000000000000000e+00
4.043428802490234375e+01,2.243742942810058594e+01,1.424725246429443359e+01,2.698167610168457031e+01,6.034167766571044922e+00,3.595140933990478516e+00,2.165198898315429688e+01,7.483840465545654297e+00,3.008082628250122070e+00,3.316671752929687500e+01,1.097083587646484375e+02,3.440908050537109375e+01,4.882779693603515625e+01,9.161719512939453125e+01,3.590637207031250000e+01,5.000000000000000000e+00
4.063953781127929688e+01,2.322317123413085938e+01,1.337834739685058594e+01,2.643509483337402344e+01,5.900412082672119141e+00,3.895588636398315430e+00,2.144311904907226562e+01,7.729641437530517578e+00,3.341943025588989258e+00,3.364947891235351562e+01,1.096623077392578125e+02,3.425395584106445312e+01,4.870500946044921875e+01,9.323281097412109375e+01,3.484241867065429688e+01,5.000000000000000000e+00
4.138849639892578125e+01,1.948137474060058594e+01,1.217294883728027344e+01,2.774154853820800781e+01,5.514227867126464844e+00,2.600065946578979492e+00,2.282977676391601562e+01,7.277448177337646484e+00,1.969516754150390625e+00,3.153926467895507812e+01,9.296515655517578125e+01,4.517697525024414062e+01,4.535284805297851562e+01,9.009551239013671875e+01,3.558842849731445312e+01,5.000000000000000000e+00
4.164807891845703125e+01,2.035734939575195312e+01,1.284252643585205078e+01,2.706970977783203125e+01,5.727428436279296875e+00,3.204797506332397461e+00,2.280682945251464844e+01,7.185005187988281250e+00,2.228885173797607422e+00,3.159278869628906250e+01,1.049892425537109375e+02,3.685567474365234375e+01,4.803688049316406250e+01,9.194309997558593750e+01,3.416683959960937500e+01,5.000000000000000000e+00
4.238288116455078125e+01,2.188364982604980469e+01,1.441131496429443359e+01,2.453793334960937500e+01,5.424862861633300781e+00,3.552307367324829102e+00,2.090089797973632812e+01,6.597545623779296875e+00,1.610479831695556641e+00,3.034237670898437500e+01,9.041619873046875000e+01,4.435477066040039062e+01,4.839886856079101562e+01,8.368406677246093750e+01,3.499932098388671875e+01,5.000000000000000000e+00
4.101542663574218750e+01,2.213199234008789062e+01,1.290409183502197266e+01,2.303138160705566406e+01,4.501824378967285156e+00,2.808355808258056641e+00,2.002254104614257812e+01,5.376607894897460938e+00,2.131761074066162109e+00,2.836246871948242188e+01,7.550823211669921875e+01,5.095404815673828125e+01,4.698882293701171875e+01,8.280054473876953125e+01,3.489180755615234375e+01,5.000000000000000000e+00
4.236785888671875000e+01,2.119971275329589844e+01,1.329933166503906250e+01,2.594967269897460938e+01,5.687483787536621094e+00,3.616127014160156250e+00,2.241570663452148438e+01,6.253522396087646484e+00,1.909471750259399414e+00,3.098335647583007812e+01,9.560421752929687500e+01,4.164072036743164062e+01,4.815947341918945312e+01,8.654602813720703125e+01,3.451161193847656250e+01,5.000000000000000000e+00
4.300257873535156250e+01,2.069669532775878906e+01,1.141285037994384766e+01,2.758240127563476562e+01,5.875198841094970703e+00,2.996745586395263672e+00,2.343170166015625000e+01,6.288773059844970703e+00,1.798017382621765137e+00,3.062796974182128906e+01,1.095480041503906250e+02,3.518598937988281250e+01,4.692148208618164062e+01,9.462482452392578125e+01,3.291996383666992188e+01,5.000000000000000000e+00
4.151789855957031250e+01,2.018119621276855469e+01,1.336444950103759766e+01,2.622116279602050781e+01,6.203791141510009766e+00,3.334496498107910156e+00,2.299549865722656250e+01,6.743585109710693359e+00,1.521115422248840332e+00,3.220748519897460938e+01,1.017768325805664062e+02,3.765694427490234375e+01,4.722659301757812500e+01,8.989305114746093750e+01,3.332449340820312500e+01,5.000000000000000000e+00
4.117894363403320312e+01,2.043876266479492188e+01,1.221240997314453125e+01,2.491017150878906250e+01,5.414519309997558594e+00,3.417939186096191406e+00,2.168204498291015625e+01,7.377024173736572266e+00,2.337657213211059570e+00,3.124318885803222656e+01,1.045033493041992188e+02,3.786236953735351562e+01,4.777152633666992188e+01,9.124178314208984375e+01,3.265648651123046875e+01,5.000000000000000000e+00
4.144238662719726562e+01,2.011294174194335938e+01,1.359519100189208984e+01,2.417354202270507812e+01,5.915475368499755859e+00,3.082881212234497070e+00,2.139941024780273438e+01,6.688689708709716797e+00,2.567268610000610352e+00,3.161691093444824219e+01,1.094691848754882812e+02,3.552953338623046875e+01,4.998185348510742188e+01,9.282170867919921875e+01,3.261377334594726562e+01,5.000000000000000000e+00
4.216411972045898438e+01,1.967639541625976562e+01,1.226262569427490234e+01,2.565917396545410156e+01,5.777160644531250000e+00,3.277522563934326172e+00,2.267292594909667969e+01,6.684628963470458984e+00,2.086806774139404297e+00,3.078258705139160156e+01,1.095617599487304688e+02,3.557229614257812500e+01,4.783515548706054688e+01,9.324680328369140625e+01,3.249616622924804688e+01,5.000000000000000000e+00
4.126539611816406250e+01,2.018815994262695312e+01,1.240332794189453125e+01,2.424564743041992188e+01,5.396727561950683594e+00,3.171230077743530273e+00,2.163823318481445312e+01,6.557171344757080078e+00,2.446331501007080078e+00,3.027825736999511719e+01,1.074346389770507812e+02,3.735034942626953125e+01,4.763175964355468750e+01,9.330198669433593750e+01,3.246060180664062500e+01,5.000000000000000000e+00
4.158409118652343750e+01,1.847014617919921875e+01,1.330443477630615234e+01,2.491776466369628906e+01,5.748448848724365234e+00,2.531873703002929688e+00,2.231680107116699219e+01,6.355171680450439453e+00,2.177986383438110352e+00,3.138898277282714844e+01,1.026316146850585938e+02,3.915126800537109375e+01,4.763335037231445312e+01,9.067649078369140625e+01,3.185075187683105469e+01,5.000000000000000000e+00
4.113371658325195312e+01,1.970497894287109375e+01,1.298079967498779297e+01,2.392094612121582031e+01,5.244615554809570312e+00,3.342179298400878906e+00,2.185787010192871094e+01,6.154260635375976562e+00,2.065604925155639648e+00,3.085406684875488281e+01,1.054277191162109375e+02,3.661468124389648438e+01,4.815032196044921875e+01,9.177121734619140625e+01,3.051709175109863281e+01,5.000000000000000000e+00
4.086045837402343750e+01,2.105944824218750000e+01,1.582094478607177734e+01,2.168090629577636719e+01,5.024291038513183594e+00,3.602992057800292969e+00,1.979932403564453125e+01,5.757456302642822266e+00,2.366620540618896484e+00,3.032806396484375000e+01,1.064266204833984375e+02,3.663875198364257812e+01,5.036238861083984375e+01,8.849506378173828125e+01,3.111502647399902344e+01,5.000000000000000000e+00
4.177926254272460938e+01,1.917065429687500000e+01,1.483617973327636719e+01,2.355777168273925781e+01,5.783990383148193359e+00,3.323176622390747070e+00,2.134878730773925781e+01,6.076298713684082031e+00,1.974518537521362305e+00,3.119981575012207031e+01,1.049736175537109375e+02,3.746335983276367188e+01,4.805582809448242188e+01,9.147634887695312500e+01,3.083831977844238281e+01,5.000000000000000000e+00
4.058671569824218750e+01,1.957568359375000000e+01,1.552531433105468750e+01,2.205469131469726562e+01,5.514214038848876953e+00,2.771437168121337891e+00,2.023778724670410156e+01,6.054462432861328125e+00,2.020851612091064453e+00,3.101694297790527344e+01,1.096704483032226562e+02,3.591297912597656250e+01,5.099851608276367188e+01,8.982623291015625000e+01,3.028353118896484375e+01,5.000000000000000000e+00
4.003128051757812500e+01,2.363814735412597656e+01,1.505775547027587891e+01,2.131933593750000000e+01,5.118706226348876953e+00,3.539371013641357422e+00,1.929039573669433594e+01,5.577563285827636719e+00,3.651536941528320312e+00,3.083257102966308594e+01,1.117019500732421875e+02,3.422485733032226562e+01,5.100086975097656250e+01,9.566197967529296875e+01,3.113943672180175781e+01,5.000000000000000000e+00
4.089395904541015625e+01,2.057422828674316406e+01,1.130440711975097656e+01,2.253264999389648438e+01,4.751580715179443359e+00,3.331176757812500000e+00,1.913463211059570312e+01,6.215679645538330078e+00,3.209155797958374023e+00,3.059124565124511719e+01,1.101056671142578125e+02,3.782754516601562500e+01,4.929787063598632812e+01,9.402715301513671875e+01,3.425642395019531250e+01,5.000000000000000000e+00
4.154024124145507812e+01,1.963813018798828125e+01,1.306763267517089844e+01,2.134419250488281250e+01,4.688573360443115234e+00,3.213384628295898438e+00,2.090653800964355469e+01,6.522544860839843750e+00,2.078312158584594727e+00,2.857985115051269531e+01,1.003716812133789062e+02,4.171960067749023438e+01,4.507567977905273438e+01,9.190126037597656250e+01,3.473962783813476562e+01,5.000000000000000000e+00
4.165744781494140625e+01,2.039518356323242188e+01,1.361391067504882812e+01,2.453727531433105469e+01,4.697534084320068359e+00,1.897668004035949707e+00,2.180078887939453125e+01,8.480861663818359375e+00,2.312193155288696289e+00,3.174063110351562500e+01,9.445269775390625000e+01,4.669280242919921875e+01,5.053645706176757812e+01,8.631155395507812500e+01,3.338937377929687500e+01,5.000000000000000000e+00
4.437551498413085938e+01,1.955635833740234375e+01,1.139496326446533203e+01,2.729818153381347656e+01,4.321187973022460938e+00,1.293244481086730957e+00,2.521600914001464844e+01,6.428927898406982422e+00,4.410941123962402344e+00,2.513397789001464844e+01,1.111847763061523438e+02,4.229763412475585938e+01,4.452110671997070312e+01,1.004956054687500000e+02,3.366138839721679688e+01,5.000000000000000000e+00
4.435594940185546875e+01,2.050461387634277344e+01,1.292008399963378906e+01,2.735729789733886719e+01,4.448023796081542969e+00,1.715901970863342285e+00,2.493060111999511719e+01,7.395033836364746094e+00,3.120559215545654297e+00,2.626718139648437500e+01,1.166250305175781250e+02,3.403057861328125000e+01,4.295072555541992188e+01,1.037008056640625000e+02,3.178305816650390625e+01,5.000000000000000000e+00
4.394154739379882812e+01,2.268694877624511719e+01,1.395873355865478516e+01,2.694239997863769531e+01,5.299210548400878906e+00,2.612972021102905273e+00,2.355544281005859375e+01,6.746405601501464844e+00,2.364248037338256836e+00,2.839109992980957031e+01,1.105077819824218750e+02,3.483847427368164062e+01,4.698283004760742188e+01,9.311016082763671875e+01,3.291674041748046875e+01,5.000000000000000000e+00
4.350521850585937500e+01,2.299724578857421875e+01,1.502632427215576172e+01,2.448891639709472656e+01,5.167236804962158203e+00,3.029962062835693359e+00,2.225885391235351562e+01,6.940373897552490234e+00,1.741081833839416504e+00,2.553388404846191406e+01,9.043885040283203125e+01,4.446158599853515625e+01,4.387378692626953125e+01,8.714471435546875000e+01,3.265074157714843750e+01,5.000000000000000000e+00
4.386924743652343750e+01,1.847322273254394531e+01,1.521388721466064453e+01,2.188967323303222656e+01,3.963989496231079102e+00,2.394223451614379883e+00,2.086971473693847656e+01,6.923147678375244141e+00,2.582514524459838867e+00,2.738688850402832031e+01,9.547750091552734375e+01,4.348210525512695312e+01,4.387839126586914062e+01,9.295819091796875000e+01,3.061167144775390625e+01,5.000000000000000000e+00
4.408094787597656250e+01,2.173041534423828125e+01,1.368688488006591797e+01,2.319679069519042969e+01,4.240871906280517578e+00,2.241378784179687500e+00,2.153361129760742188e+01,5.373800277709960938e+00,2.488276958465576172e+00,2.588216590881347656e+01,9.817977905273437500e+01,4.412784957885742188e+01,4.327730178833007812e+01,9.116907501220703125e+01,3.305895233154296875e+01,5.000000000000000000e+00
4.473737335205078125e+01,2.202972221374511719e+01,1.643090820312500000e+01,2.098570632934570312e+01,4.230943202972412109e+00,2.702633619308471680e+00,2.028724479675292969e+01,5.501521110534667969e+00,2.120092153549194336e+00,2.342316055297851562e+01,1.053136825561523438e+02,3.883232879638671875e+01,4.115477752685546875e+01,9.661183166503906250e+01,2.887393760681152344e+01,5.000000000000000000e+00
4.395904922485351562e+01,2.004076576232910156e+01,1.736829185485839844e+01,2.010837745666503906e+01,4.456157207489013672e+00,3.324472665786743164e+00,1.943520164489746094e+01,6.104813575744628906e+00,2.361686229705810547e+00,2.631672477722167969e+01,1.100085220336914062e+02,3.322802352905273438e+01,4.361215209960937500e+01,9.726957702636718750e+01,2.812403297424316406e+01,5.000000000000000000e+00
4.376472091674804688e+01,2.179000091552734375e+01,1.834806251525878906e+01,1.944591331481933594e+01,3.553829908370971680e+00,4.172503471374511719e+00,1.930807113647460938e+01,5.102685928344726562e+00,3.103100299835205078e+00,2.679562187194824219e+01,1.119334030151367188e+02,3.262804412841796875e+01,4.457661437988281250e+01,9.865328979492187500e+01,2.760998153686523438e+01,5.000000000000000000e+00
4.450556182861328125e+01,2.154519844055175781e+01,1.896861648559570312e+01,2.137939453125000000e+01,2.971381187438964844e+00,3.138114213943481445e+00,2.009167861938476562e+01,5.252680301666259766e+00,3.065839529037475586e+00,2.651821517944335938e+01,1.114590606689453125e+02,3.374488830566406250e+01,4.364599227905273438e+01,9.886766815185546875e+01,2.777103233337402344e+01,5.000000000000000000e+00
4.460011291503906250e+01,2.381316375732421875e+01,1.992838668823242188e+01,1.810163307189941406e+01,4.690903186798095703e+00,4.961415290832519531e+00,1.704471015930175781e+01,4.968116760253906250e+00,3.769125461578369141e+00,2.674276351928710938e+01,1.104328079223632812e+02,3.272452926635742188e+01,4.564169311523437500e+01,9.574192047119140625e+01,2.920750427246093750e+01,5.000000000000000000e+00
4.462264633178710938e+01,2.286868095397949219e+01,1.864384651184082031e+01,2.118671989440917969e+01,3.838518142700195312e+00,3.573220968246459961e+00,1.992447471618652344e+01,5.225305080413818359e+00,2.851832866668701172e+00,2.718105316162109375e+01,1.106218948364257812e+02,3.290439605712890625e+01,4.465447998046875000e+01,9.549568176269531250e+01,2.889136886596679688e+01,5.000000000000000000e+00
4.514956665039062500e+01,2.138504409790039062e+01,1.837675285339355469e+01,2.089002227783203125e+01,4.382732868194580078e+00,3.062955379486083984e+00,1.894426345825195312e+01,6.230520725250244141e+00,2.710439920425415039e+00,2.810773086547851562e+01,1.113106460571289062e+02,3.338616943359375000e+01,4.563669204711914062e+01,9.853900909423828125e+01,2.727236366271972656e+01,5.000000000000000000e+00
4.529842376708984375e+01,2.188383102416992188e+01,1.836561012268066406e+01,2.118268966674804688e+01,3.664501428604125977e+00,3.756001949310302734e+00,1.849659156799316406e+01,5.684673786163330078e+00,3.545016288757324219e+00,2.651055908203125000e+01,1.130803833007812500e+02,3.283252334594726562e+01,4.313916015625000000e+01,9.913700103759765625e+01,2.774831771850585938e+01,5.000000000000000000e+00
4.578989410400390625e+01,2.311517143249511719e+01,1.899358940124511719e+01,2.012909507751464844e+01,3.681045293807983398e+00,4.183372497558593750e+00,1.856199073791503906e+01,4.690940380096435547e+00,3.103977680206298828e+00,2.779738235473632812e+01,1.139617614746093750e+02,3.159203720092773438e+01,4.705241775512695312e+01,9.799958801269531250e+01,2.678061866760253906e+01,5.000000000000000000e+00
4.581523513793945312e+01,2.243199348449707031e+01,1.810569381713867188e+01,1.891249656677246094e+01,2.959685564041137695e+00,3.816405773162841797e+00,1.733223342895507812e+01,3.912886857986450195e+00,4.060845851898193359e+00,2.624912261962890625e+01,1.140718536376953125e+02,3.490194702148437500e+01,4.564757156372070312e+01,9.986042022705078125e+01,2.889598464965820312e+01,5.000000000000000000e+00
4.680980682373046875e+01,2.358585929870605469e+01,1.937405967712402344e+01,2.040402984619140625e+01,4.007129669189453125e+00,4.005378246307373047e+00,1.930120468139648438e+01,4.779298305511474609e+00,2.689989089965820312e+00,2.817715835571289062e+01,1.162469100952148438e+02,2.910275268554687500e+01,4.691894149780273438e+01,9.947690582275390625e+01,2.677314376831054688e+01,5.000000000000000000e+00
4.641976928710937500e+01,2.317707252502441406e+01,1.927445983886718750e+01,2.193544006347656250e+01,3.688457250595092773e+00,4.125724315643310547e+00,1.938850212097167969e+01,4.458903789520263672e+00,3.631134271621704102e+00,3.030231666564941406e+01,1.121840896606445312e+02,3.255234527587890625e+01,4.968087387084960938e+01,9.696888732910156250e+01,2.733456802368164062e+01,5.000000000000000000e+00
4.184850311279296875e+01,2.286829948425292969e+01,2.032087516784667969e+01,2.225787925720214844e+01,4.283502578735351562e+00,4.249642848968505859e+00,1.978079223632812500e+01,5.445036888122558594e+00,3.229415178298950195e+00,2.742604637145996094e+01,1.149777603149414062e+02,3.051141929626464844e+01,4.779816818237304688e+01,9.790882873535156250e+01,2.748919677734375000e+01,5.000000000000000000e+00
3.998293304443359375e+01,2.305103683471679688e+01,1.888833999633789062e+01,2.156079673767089844e+01,2.540431261062622070e+00,4.244543552398681641e+00,1.939631843566894531e+01,4.961383342742919922e+00,3.555815458297729492e+00,2.588901901245117188e+01,1.177956771850585938e+02,3.176122665405273438e+01,4.953678131103515625e+01,9.733384704589843750e+01,2.909151649475097656e+01,5.000000000000000000e+00
4.083616638183593750e+01,2.448642158508300781e+01,2.096092224121093750e+01,2.015238189697265625e+01,3.230820894241333008e+00,4.564928054809570312e+00,1.822392272949218750e+01,4.441526889801025391e+00,3.848870992660522461e+00,2.611070442199707031e+01,1.181950378417968750e+02,2.938241004943847656e+01,4.854853820800781250e+01,9.952216339111328125e+01,2.758481597900390625e+01,5.000000000000000000e+00
4.090420150756835938e+01,2.414607238769531250e+01,1.975473785400390625e+01,2.069784736633300781e+01,3.422004938125610352e+00,4.279350280761718750e+00,1.906718635559082031e+01,5.074578762054443359e+00,3.040376901626586914e+00,2.644476318359375000e+01,1.185841140747070312e+02,2.887362670898437500e+01,4.918144607543945312e+01,1.013202438354492188e+02,2.651580238342285156e+01,5.000000000000000000e+00
4.148618698120117188e+01,2.276979637145996094e+01,1.820834541320800781e+01,2.045893096923828125e+01,2.834083080291748047e+00,2.809198856353759766e+00,1.689498138427734375e+01,3.999738931655883789e+00,3.644368410110473633e+00,2.940829467773437500e+01,1.049302444458007812e+02,3.420834350585937500e+01,5.067529296875000000e+01,9.170271301269531250e+01,2.601431083679199219e+01,5.000000000000000000e+00
4.102074432373046875e+01,2.169588279724121094e+01,2.058236885070800781e+01,1.991246032714843750e+01,4.172754764556884766e+00,4.362509727478027344e+00,1.717377281188964844e+01,5.441905021667480469e+00,3.643316507339477539e+00,3.031329345703125000e+01,1.094385528564453125e+02,3.257378768920898438e+01,5.276589584350585938e+01,9.365567016601562500e+01,2.833469390869140625e+01,5.000000000000000000e+00
4.124658966064453125e+01,2.392481231689453125e+01,1.872133064270019531e+01,1.955455398559570312e+01,3.342009305953979492e+00,4.197196960449218750e+00,1.741457939147949219e+01,5.101096153259277344e+00,3.703978300094604492e+00,2.885303115844726562e+01,1.144244842529296875e+02,3.156998062133789062e+01,5.193917846679687500e+01,9.591349029541015625e+01,2.872303199768066406e+01,5.000000000000000000e+00
4.145468521118164062e+01,2.299961853027343750e+01,1.951177978515625000e+01,1.911785316467285156e+01,4.639157772064208984e+00,4.457242965698242188e+00,1.653396415710449219e+01,5.845030784606933594e+00,3.386858940124511719e+00,2.826007652282714844e+01,1.129545211791992188e+02,3.031849479675292969e+01,4.952331161499023438e+01,9.718128967285156250e+01,2.813422203063964844e+01,5.000000000000000000e+00
4.250549316406250000e+01,2.381100273132324219e+01,2.108675193786621094e+01,1.876270294189453125e+01,3.399775743484497070e+00,3.945545434951782227e+00,1.732899093627929688e+01,4.375758171081542969e+00,3.369507789611816406e+00,2.581823539733886719e+01,1.171702270507812500e+02,2.915511512756347656e+01,5.018553543090820312e+01,9.901045227050781250e+01,2.588494491577148438e+01,5.000000000000000000e+00
